source_type,tag,file,start,end,initial_cash,execution_mode,cost_bp,annual_return,cagr,sharpe,max_drawdown,win_rate,nonzero_day_win_rate,total_return,final_value,annual_volatility,trade_count,orders,avg_slippage_bp,capacity_limited_rate,avg_abs_exposure_gap,days,alpha,beta
daily_backtest,"single_factor_followups_v1_results | group=exph_exposure, variant=exp_looser_baseline",outputs/etf_loop/F2_CAP_MA60_deep_dive/single_factor_followups_v1_results.csv,,,,,,0.2732690001421378,,1.506583397959914,-0.1730441774927743,,,,12406497.80312503,,8387.0,,,,,,,
daily_backtest,"adaptive_15d_v3_tuning_results | period=LONG_2013_2026, variant=Exph_v3_exp_looser",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_15d_v3_tuning_results.csv,,,,,,0.2732690001421378,,1.506583397959914,-0.1730441774927743,,,,12406497.80312503,,8387.0,,,,,,,
daily_backtest,"adaptive_sequence_v3_results | group=v3_exp_hold, period=LONG_2013_2026, variant=Exph_v4_smoother",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_sequence_v3_results.csv,,,,,,0.2693971674284073,,1.446149109250101,-0.1764921650392932,,,,11687466.475159775,,7706.0,,,,,,,
daily_backtest,"single_factor_followups_v1_results | group=exph_n, variant=n_down1",outputs/etf_loop/F2_CAP_MA60_deep_dive/single_factor_followups_v1_results.csv,,,,,,0.2634836184134307,,1.4678042490627925,-0.1671989640254642,,,,11025257.901844207,,7702.0,,,,,,,
daily_backtest,"adaptive_15d_v3_tuning_results | period=LONG_2013_2026, variant=Exph_v3_n_down1",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_15d_v3_tuning_results.csv,,,,,,0.2634836184134307,,1.4678042490627925,-0.1671989640254642,,,,11025257.901844207,,7702.0,,,,,,,
daily_backtest,"adaptive_sequence_v3_results | group=v3_exp_hold, period=LONG_2013_2026, variant=Exph_v3",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_sequence_v3_results.csv,,,,,,0.2614207937257262,,1.4718049509610738,-0.1753453032110308,,,,10789966.557361152,,8332.0,,,,,,,
daily_backtest,"single_factor_followups_v1_results | group=exph_exposure, variant=exp_conservative",outputs/etf_loop/F2_CAP_MA60_deep_dive/single_factor_followups_v1_results.csv,,,,,,0.2614207937257262,,1.4718049509610738,-0.1753453032110308,,,,10789966.557361152,,8332.0,,,,,,,
daily_backtest,"single_factor_followups_v1_results | group=exph_n, variant=base",outputs/etf_loop/F2_CAP_MA60_deep_dive/single_factor_followups_v1_results.csv,,,,,,0.2614207937257262,,1.4718049509610738,-0.1753453032110308,,,,10789966.557361152,,8332.0,,,,,,,
daily_backtest,"adaptive_15d_v3_tuning_results | period=LONG_2013_2026, variant=Exph_v3_base",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_15d_v3_tuning_results.csv,,,,,,0.2614207937257262,,1.4718049509610738,-0.1753453032110308,,,,10789966.557361152,,8332.0,,,,,,,
daily_backtest,"adaptive_sequence_v3_results | group=v3_exp_hold, period=LONG_2013_2026, variant=Exph_base",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_sequence_v3_results.csv,,,,,,0.2607122103893438,,1.4271105352331768,-0.1829118764374737,,,,10573092.631553696,,7683.0,,,,,,,
daily_backtest,"adaptive_sequence_v3_results | group=window_scan, period=LONG_2013_2026, variant=60d",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_sequence_v3_results.csv,,,,,,0.2577171565363528,,1.113179722026408,-0.32896909765615,,,,8976197.583155014,,4846.0,,,,,,,
daily_backtest,"adaptive_15d_v3_tuning_results | period=LONG_2013_2026, variant=Exph_v3_exp_tighter",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_15d_v3_tuning_results.csv,,,,,,0.2507379809593539,,1.4393618238643404,-0.177406983303461,,,,9512918.392864823,,8483.0,,,,,,,
daily_backtest,"adaptive_sequence_v3_results | group=v3_exp_hold, period=LONG_2013_2026, variant=Exph_v6_very_high_div",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_sequence_v3_results.csv,,,,,,0.2495639043460243,,1.420165389618783,-0.1825573099181291,,,,9342331.183189984,,8692.0,,,,,,,
daily_backtest,"single_factor_followups_v1_results | group=exph_n, variant=n_up1",outputs/etf_loop/F2_CAP_MA60_deep_dive/single_factor_followups_v1_results.csv,,,,,,0.2495639043460243,,1.420165389618783,-0.1825573099181291,,,,9342331.183189984,,8692.0,,,,,,,
daily_backtest,"adaptive_15d_v3_tuning_results | period=LONG_2013_2026, variant=Exph_v3_n_up1",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_15d_v3_tuning_results.csv,,,,,,0.2495639043460243,,1.420165389618783,-0.1825573099181291,,,,9342331.183189984,,8692.0,,,,,,,
daily_backtest,"adaptive_sequence_v3_results | group=v3_exp_hold, period=LONG_2013_2026, variant=Exph_v5_div_lowbear",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_sequence_v3_results.csv,,,,,,0.2345562011726035,,1.3652545364132342,-0.1729216479246015,,,,7811795.4957512515,,7931.0,,,,,,,
daily_backtest,"adaptive_sequence_v3_results | group=v3_exp_hold, period=LONG_2013_2026, variant=Exph_v2_lower_bear",outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_sequence_v3_results.csv,,,,,,0.2336629899558062,,1.333999279940756,-0.1928569724955205,,,,7668726.288924413,,7809.0,,,,,,,
daily_backtest,adaptive_holdings_reaudit_v1_results | period=LONG_2013_2026,outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_holdings_reaudit_v1_results.csv,,,,,,0.1262373598855663,,0.7945768201643907,-0.2546324597196127,,,,2069208.2475793352,,1774.0,,,,,,,
daily_backtest,adaptive_holdings_reaudit_v1_results | period=LONG_2013_2026,outputs/etf_loop/F2_CAP_MA60_deep_dive/adaptive_holdings_reaudit_v1_results.csv,,,,,,0.1160700814747256,,0.7857194289259809,-0.2574138445831992,,,,1861858.2904285984,,2333.0,,,,,,,
daily_backtest,VAL_YEAR_F2_CAP_MA60_2013,outputs/etf_loop/etf_loop_summary_VAL_YEAR_F2_CAP_MA60_2013_h5_20130701_20131231.csv,2013-07-01,2013-12-31,,,,0.0097910159137317,,0.1277228972667687,-0.0569445592647812,0.4634146341463415,0.7215189873417721,0.0033575595737229,501678.7797868615,0.076658266632346,,,,,,123.0,,
daily_backtest,FINAL3_BS_2013-2016,outputs/etf_loop/etf_loop_summary_FINAL3_BS_2013-2016_h5_20130701_20161231.csv,2013-07-01,2016-12-31,,,,0.2360654683325397,,1.5587974657047563,-0.1236009232263969,0.5782710280373832,0.6118665018541409,1.1437443844537265,1071872.1922268632,0.1514407570747563,,,,,,856.0,,
daily_backtest,FINAL3_A15_2013-2016,outputs/etf_loop/etf_loop_summary_FINAL3_A15_2013-2016_h5_20130701_20161231.csv,2013-07-01,2016-12-31,,,,0.2360654683325397,,1.5587974657047563,-0.1236009232263969,0.5782710280373832,0.6118665018541409,1.1437443844537265,1071872.1922268632,0.1514407570747563,,,,,,856.0,,
daily_backtest,FINAL3_A15_2013-2024,outputs/etf_loop/etf_loop_summary_FINAL3_A15_2013-2024_h5_20130701_20241231.csv,2013-07-01,2024-12-31,,,,0.2507090721762813,,1.0988541955248072,-0.2543871668041798,0.5209003215434084,0.5495665284583491,11.121103238899764,6060551.619449883,0.2281549938083859,,,,,,2799.0,,
daily_backtest,FINAL3_BS_2013-2024,outputs/etf_loop/etf_loop_summary_FINAL3_BS_2013-2024_h5_20130701_20241231.csv,2013-07-01,2024-12-31,,,,0.2013815006852883,,1.105298325525093,-0.1897816639348089,0.540907466952483,0.5501453488372093,6.78372325152113,3891861.625760565,0.1821965129546524,,,,,,2799.0,,
daily_backtest,LONGRUN_Current,outputs/etf_loop/etf_loop_summary_LONGRUN_Current_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.4344931113770054,,,-0.2498139810274365,,,,45663195.535143055,,,,,,,,,
daily_backtest,FINAL3_A15_Current_SW,outputs/etf_loop/etf_loop_summary_FINAL3_A15_Current_SW_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.4049289912101495,,1.519497682199944,-0.2781190139028577,0.5396573604060914,0.5666222518321119,100.47241624073747,50736208.120368734,0.2664887192350891,,,,,,3152.0,,
daily_backtest,SF_CURRENT_SCORE_WEIGHTED,outputs/etf_loop/etf_loop_summary_SF_CURRENT_SCORE_WEIGHTED_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.4049289912101495,,1.519497682199944,-0.2781190139028577,0.5396573604060914,0.5666222518321119,100.47241624073747,50736208.120368734,0.2664887192350891,,,,,,3152.0,,
daily_backtest,ADAPT4_WIN_15d,outputs/etf_loop/etf_loop_summary_ADAPT4_WIN_15d_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,TIERFIX_Cur15,outputs/etf_loop/etf_loop_summary_TIERFIX_Cur15_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,FINAL_DYNTH_0.5,outputs/etf_loop/etf_loop_summary_FINAL_DYNTH_0.5_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,ADAPT4_15d_DIAG,outputs/etf_loop/etf_loop_summary_ADAPT4_15d_DIAG_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,V3DIAG_Current,outputs/etf_loop/etf_loop_summary_V3DIAG_Current_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,SEQ_LONG_2013_2026_WIN_15,outputs/etf_loop/etf_loop_summary_SEQ_LONG_2013_2026_WIN_15_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,DIAG3_CUR,outputs/etf_loop/etf_loop_summary_DIAG3_CUR_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,SEQ_LONG_2013_2026_Current,outputs/etf_loop/etf_loop_summary_SEQ_LONG_2013_2026_Current_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,ROLL_DYNTH,outputs/etf_loop/etf_loop_summary_ROLL_DYNTH_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,V3EXP_CurrentNonly,outputs/etf_loop/etf_loop_summary_V3EXP_CurrentNonly_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,FINAL3_A15_Current,outputs/etf_loop/etf_loop_summary_FINAL3_A15_Current_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,FINAL_DYNTH_0.6,outputs/etf_loop/etf_loop_summary_FINAL_DYNTH_0.6_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,FINAL_BENCH_HS300,outputs/etf_loop/etf_loop_summary_FINAL_BENCH_HS300_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,FINAL_DYNTH_0.7,outputs/etf_loop/etf_loop_summary_FINAL_DYNTH_0.7_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,V3_Current,outputs/etf_loop/etf_loop_summary_V3_Current_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3980581498124415,,1.5694845949151903,-0.2543871668041798,0.5288705583756346,0.5552964690206529,96.110289830841,48555144.9154205,0.2536234832135776,,,,,,3152.0,,
daily_backtest,ROLL_SCORE,outputs/etf_loop/etf_loop_summary_ROLL_SCORE_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3960718584467964,,1.494586350071373,-0.2733505715303618,0.47303299492385786,0.5437636761487965,90.2691920096486,45634596.0048243,0.2650043327559376,,,,,,3152.0,,
daily_backtest,ROLL_SCORE_SW,outputs/etf_loop/etf_loop_summary_ROLL_SCORE_SW_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3919815826686231,,1.4431260656486735,-0.3008944960989095,0.4762055837563452,0.5474106491611962,83.84661799748588,42423308.99874294,0.2716197787560787,,,,,,3152.0,,
daily_backtest,SF_CURRENT_SWITCH_MARGIN_05,outputs/etf_loop/etf_loop_summary_SF_CURRENT_SWITCH_MARGIN_05_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3894095472721203,,1.5433400071592798,-0.2552278474751559,0.5298223350253807,0.5568522840946982,86.51133356205546,43755666.78102773,0.2523161101673764,,,,,,3152.0,,
daily_backtest,FRIEND_Our_F2CAP_1ETF_OurCost,outputs/etf_loop/etf_loop_summary_FRIEND_Our_F2CAP_1ETF_OurCost_h1_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3885470794706674,,1.1082295553756822,-0.5422571066437479,0.5215736040609137,0.5406116409075962,58.92706709627708,29963533.54813854,0.3506016218264028,,,,,,3152.0,,
daily_backtest,V3EXP_V3NoN1Nonly,outputs/etf_loop/etf_loop_summary_V3EXP_V3NoN1Nonly_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3859073767607662,,1.6080322779514538,-0.2464888370604029,0.5288705583756346,0.5532691669432459,86.00927992139215,43504639.96069607,0.2399873323764317,,,,,,3152.0,,
daily_backtest,V3_NoN1,outputs/etf_loop/etf_loop_summary_V3_NoN1_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3859073767607662,,1.6080322779514538,-0.2464888370604029,0.5288705583756346,0.5532691669432459,86.00927992139215,43504639.96069607,0.2399873323764317,,,,,,3152.0,,
daily_backtest,ADSW_A15_Cur_SW,outputs/etf_loop/etf_loop_summary_ADSW_A15_Cur_SW_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3796630633543431,,1.393458245668991,-0.3985396090999502,0.5567893401015228,0.5675937904269082,71.51172815482563,36255864.077412814,0.2724610260367501,,,,,,3152.0,,
daily_backtest,FINAL3_A15_Wide A_SW,outputs/etf_loop/etf_loop_summary_FINAL3_A15_Wide A_SW_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3748617028755523,,1.4599609747268951,-0.2318746985719981,0.5463197969543148,0.5631131458469588,70.89023923384669,35945119.61692334,0.2567614541516599,,,,,,3152.0,,
daily_backtest,RRO_LONG_2013_2026_BASE_DAILY,outputs/etf_loop/rebalance_risk_overlay/etf_loop_summary_RRO_LONG_2013_2026_BASE_DAILY_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3748617028755523,,1.4599609747268951,-0.2318746985719981,0.5463197969543148,0.5631131458469588,70.89023923384669,35945119.61692334,0.2567614541516599,,,,,,3152.0,,
daily_backtest,ADSW_A15_Cur,outputs/etf_loop/etf_loop_summary_ADSW_A15_Cur_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3726914323121261,,1.4339796024871994,-0.3875097294858871,0.5456852791878173,0.55627425614489,68.30481139156407,34652405.695782036,0.2599000931852188,,,,,,3152.0,,
daily_backtest,SEQ_LONG_2013_2026_WideA,outputs/etf_loop/etf_loop_summary_SEQ_LONG_2013_2026_WideA_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3711889510314969,,1.6210120376852388,-0.1966044890235125,0.5260152284263959,0.5521145521145521,73.72698731472012,37363493.65736006,0.2289859312590575,,,,,,3152.0,,
daily_backtest,MINEXEC_SIGNAL_WideA,outputs/etf_loop/minute_execution_signals/etf_loop_summary_MINEXEC_SIGNAL_WideA_20130701_20260625_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3711889510314969,,1.6210120376852388,-0.1966044890235125,0.5260152284263959,0.5521145521145521,73.72698731472012,37363493.65736006,0.2289859312590575,,,,,,3152.0,,
daily_backtest,RIS_LONG_2013_2026_WideA_RI1,outputs/etf_loop/rebalance_interval_scan/etf_loop_summary_RIS_LONG_2013_2026_WideA_RI1_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3711889510314969,,1.6210120376852388,-0.1966044890235125,0.5260152284263959,0.5521145521145521,73.72698731472012,37363493.65736006,0.2289859312590575,,,,,,3152.0,,
daily_backtest,SF_WIDEA_RET_LOOSER,outputs/etf_loop/etf_loop_summary_SF_WIDEA_RET_LOOSER_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.370147166564551,,1.6505628483786263,-0.1889825729776647,0.5361675126903553,0.5573878627968337,73.72558310548347,37362791.552741736,0.2242551181423672,,,,,,3152.0,,
daily_backtest,ADAPT3_15d_SW,outputs/etf_loop/etf_loop_summary_ADAPT3_15d_SW_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.36812082965532,,1.4022850838950198,-0.2398742904283152,0.5307741116751269,0.5653937140925989,63.85772000729172,32428860.003645856,0.2625149720860034,,,,,,3152.0,,
daily_backtest,ADAPT2_LONG_2013_2026_20dRet_ScoreW,outputs/etf_loop/etf_loop_summary_ADAPT2_LONG_2013_2026_20dRet_ScoreW_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.36812082965532,,1.4022850838950198,-0.2398742904283152,0.5307741116751269,0.5653937140925989,63.85772000729172,32428860.003645856,0.2625149720860034,,,,,,3152.0,,
daily_backtest,ADAPT_LONG_2013_2026_20dRet_bench_20d_return_+_ScoreW_,outputs/etf_loop/etf_loop_summary_ADAPT_LONG_2013_2026_20dRet_bench_20d_return_+_ScoreW__h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.36812082965532,,1.4022850838950198,-0.2398742904283152,0.5307741116751269,0.5653937140925989,63.85772000729172,32428860.003645856,0.2625149720860034,,,,,,3152.0,,
daily_backtest,ADAPT_LONG_2013_2026_20dRet_bench_20d_return_+_ScoreW,outputs/etf_loop/etf_loop_summary_ADAPT_LONG_2013_2026_20dRet_bench_20d_return_+_ScoreW_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.36812082965532,,1.4022850838950198,-0.2398742904283152,0.5307741116751269,0.5653937140925989,63.85772000729172,32428860.003645856,0.2625149720860034,,,,,,3152.0,,
daily_backtest,ADAPT2_15d_SW,outputs/etf_loop/etf_loop_summary_ADAPT2_15d_SW_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.36812082965532,,1.4022850838950198,-0.2398742904283152,0.5307741116751269,0.5653937140925989,63.85772000729172,32428860.003645856,0.2625149720860034,,,,,,3152.0,,
daily_backtest,POSMGT_LONG_2013_2026_Scoreweighted,outputs/etf_loop/etf_loop_summary_POSMGT_LONG_2013_2026_Scoreweighted_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3671132215443452,,1.514238965800664,-0.212667306988726,0.5710659898477157,0.5802707930367504,67.2238486055064,34111924.3027532,0.242440744054048,,,,,,3152.0,,
daily_backtest,ADJCORE_F2O_SM025_OPEN_D1,outputs/etf_loop/etf_loop_summary_ADJCORE_F2O_SM025_OPEN_D1_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3656533986229598,,1.4976563383042467,-0.2310160843424118,0.5193527918781726,0.5434926958831341,65.59556315338884,33297781.576694418,0.2441504030470559,,,,,,3152.0,,
daily_backtest,POSMGT_FIX1_LONG_2013_2026_Scoreweighted,outputs/etf_loop/etf_loop_summary_POSMGT_FIX1_LONG_2013_2026_Scoreweighted_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3639190730151841,,1.5582026620137597,-0.19262015397158,0.5697969543147208,0.5789813023855577,66.30973125031808,33654865.62515904,0.233550539918132,,,,,,3152.0,,
daily_backtest,ADSW_A15_WideA_SW,outputs/etf_loop/etf_loop_summary_ADSW_A15_WideA_SW_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3639001010514592,,1.4081637635694404,-0.2817633282602211,0.5532994923857868,0.5633074935400517,61.35412723931943,31177063.61965971,0.2584217194518898,,,,,,3152.0,,
daily_backtest,ABL_F2O_CAP_SHORT_MOM_SM0p25,outputs/etf_loop/etf_loop_summary_ABL_F2O_CAP_SHORT_MOM_SM0p25_h5_20130701_20260625.csv,2013-07-01,2026-06-25,,,,0.3624734033506839,,1.4866773571529606,-0.2265855367098755,0.5158629441624365,0.5410981697171381,63.08091880292008,32040459.401460044,0.2438144373469393,,,,,,3152.0,,
daily_backtest,"V3EXPF2_v3bn=5,5,4","outputs/etf_loop/etf_loop_summary_V3EXPF2_v3bn=5,5,4_h5_20130701_20260625.csv",2013-07-01,2026-06-25,,,,0.3624709418593175,,1.7436926356306333,-0.1829641990044633,0.537753807106599,0.562562230335214,69.90793384076969,35453966.92038485,0.2078754789993273,,,,,,3152.0,,
daily_backtest,"V3EXPF2_v3n=5,5,4,","outputs/etf_loop/etf_loop_summary_V3EXPF2_v3n=5,5,4,_h5_20130701_20260625.csv",2013-07-01,2026-06-25,,,,0.3624709418593175,,1.7436926356306333,-0.1829641990044633,0.537753807106599,0.562562230335214,69.90793384076969,35453966.92038485,0.2078754789993273,,,,,,3152.0,,
