setting,start,trading_start,end,initial_cash,execution_mode,roundtrip_cost_bp,max_participation,annual_return,cagr,sharpe,max_drawdown,total_return,final_value,orders,partial_or_failed_rate,failed_rate,capacity_limited_rate,lot_residual_rate,no_minute_data_rate,no_turnover_rate,limit_block_rate,avg_slippage_bp,avg_participation,avg_abs_exposure_gap,source_file,slippage_model,sqrt_k,cross_border_penalty_bp,commodity_penalty_bp,open_penalty_bp,spread_penalty_mult,spread_penalty_cap_bp,max_slippage_bp,near_limit_threshold_bp,near_limit_capacity_mult,tag_suffix,avg_impact_component_bp,avg_extra_penalty_bp,avg_spread_proxy_bp,near_limit_rate
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,twap_0935_1030,5.0,0.1,0.7655104380640856,1.0444661020454316,2.4270822123538363,-0.1322546056128372,0.3586440072063941,6877363.137735264,527.0,0.6015180265654649,0.2770398481973434,0.0037950664136622,0.3206831119544592,0.0265654648956356,0.1650853889943074,0.0018975332068311,2.6824146981627295,0.0039659082889625,0.0918568045368585,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,twap_0935_1030,7.0,0.1,0.7570599044008804,1.027284223023503,2.400033900398225,-0.1327249259168933,0.3537387046032278,6851849.980517682,525.0,0.6057142857142858,0.2742857142857143,0.0038095238095238,0.3276190476190476,0.0266666666666666,0.1657142857142857,0.0019047619047619,3.509186351706037,0.0039557791533276,0.0918485003401677,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,twap_0935_1030,10.0,0.1,0.7443055067909896,1.0015984873674348,2.358912406191285,-0.1334244384603519,0.346361102641634,6813489.549805536,526.0,0.6140684410646388,0.2756653992395437,0.0038022813688212,0.3346007604562737,0.026615969581749,0.1653992395437262,0.0019011406844106,4.688976377952756,0.0039445159422942,0.0918495618468395,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,twap_0935_1030,15.0,0.1,0.7215686547809558,0.9566225753169016,2.2857961480753066,-0.1346604342925965,0.3333114146302147,6745762.801486393,527.0,0.6148007590132827,0.269449715370019,0.0037950664136622,0.3396584440227704,0.0265654648956356,0.1650853889943074,0.0018975332068311,6.779220779220779,0.0038784850498069,0.0918140062867848,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,twap_0935_1030,20.0,0.1,0.6966321324317367,0.9084631167308492,2.2058095069341994,-0.1360028445260037,0.3191465463146576,6672425.93375963,524.0,0.6221374045801527,0.2671755725190839,0.0038167938931297,0.349236641221374,0.0267175572519083,0.166030534351145,0.0019083969465648,9.00390625,0.0038597642400046,0.0917564953440949,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,vwap_0935_1030,5.0,0.1,0.777368226511107,1.0686772771422763,2.462996151623353,-0.1328500884531298,0.3655163053232795,6913489.920838714,529.0,0.6143667296786389,0.2665406427221172,0.0037807183364839,0.3440453686200378,0.0264650283553875,0.164461247637051,0.0018903591682419,2.6829896907216493,0.0039263063140298,0.0919377035403541,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,vwap_0935_1030,7.0,0.1,0.7687744918986479,1.0509868160853029,2.4353470852541115,-0.1333210398047715,0.3604994554879308,6887401.348488644,528.0,0.6079545454545454,0.2708333333333333,0.0037878787878787,0.3314393939393939,0.0265151515151515,0.1647727272727272,0.0018939393939393,3.5142857142857142,0.0039468616419547,0.0919250262808619,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,vwap_0935_1030,10.0,0.1,0.7560453721698004,1.0250718371507015,2.394553917111363,-0.1340142174772541,0.353105360448493,6848940.209998288,528.0,0.6212121212121212,0.2651515151515151,0.0037878787878787,0.3503787878787879,0.0265151515151515,0.1647727272727272,0.0018939393939393,4.75,0.0039018350423589,0.091897480771895,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,vwap_0935_1030,15.0,0.1,0.7332807261351589,0.979499426137714,2.321196962149691,-0.1352756021371798,0.3399702705622842,6780759.975636239,527.0,0.603415559772296,0.2751423149905123,0.0037950664136622,0.3225806451612903,0.0265654648956356,0.1650853889943074,0.0018975332068311,6.795811518324608,0.0039408768393658,0.0919302426365962,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,5000000.0,vwap_0935_1030,20.0,0.1,0.7082261755884421,0.9305470259275912,2.240827056863178,-0.1366065714594463,0.3256670160251129,6706704.63429451,528.0,0.6174242424242424,0.2670454545454545,0.0037878787878787,0.3465909090909091,0.0265151515151515,0.1647727272727272,0.0018939393939393,8.992248062015504,0.0038644586047079,0.0918680450528811,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,5.0,0.1,0.6543479005896933,0.83088937229634,2.086378395757225,-0.1463752984638288,0.295893981954954,13092407.25586456,593.0,0.8313659359190556,0.2023608768971332,0.3406408094435076,0.296795952782462,0.0236087689713322,0.1500843170320404,0.0016863406408094,14.706131078224102,0.0558654199541756,0.1808658524927247,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,7.0,0.1,0.6542191990010718,0.830654060685742,2.0859653014620583,-0.1463924880831447,0.2958225997615189,13091686.082095498,593.0,0.8279932546374368,0.2057335581787521,0.3406408094435076,0.2951096121416526,0.0236087689713322,0.1500843170320404,0.0016863406408094,14.898089171974522,0.0561028463837946,0.1808654349270541,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,10.0,0.1,0.6540173946744346,0.830284342271217,2.0853079083893493,-0.1464203346287906,0.2957104344349055,13090552.876635438,593.0,0.8414839797639123,0.2074198988195615,0.3406408094435076,0.3086003372681282,0.0236087689713322,0.1500843170320404,0.0016863406408094,15.209574468085108,0.0562213814922972,0.180861452994058,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,15.0,0.1,0.6535161309443557,0.8293656573426644,2.0836672145554505,-0.1464685118101726,0.2954316673508887,13087736.494860156,593.0,0.8279932546374368,0.2040472175379426,0.3406408094435076,0.296795952782462,0.0236087689713322,0.1500843170320404,0.0016863406408094,15.78813559322034,0.0559803288473262,0.1808451502631645,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,20.0,0.1,0.6527904307209415,0.8280362274231294,2.0812901642542507,-0.1465383028737755,0.2950281215340553,13083659.474475808,593.0,0.8263069139966274,0.209106239460371,0.3406408094435076,0.2951096121416526,0.0236087689713322,0.1500843170320404,0.0016863406408094,16.35820895522388,0.0563351857606447,0.180857555045348,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,5.0,0.1,0.3898180700267378,0.4023089266912716,1.2139853024680156,-0.1438649510827732,0.1559339352805617,11523072.087888874,602.0,0.8122923588039868,0.1910299003322259,0.3504983388704319,0.2807308970099668,0.0232558139534883,0.1428571428571428,0.0016611295681063,14.439425051334702,0.0549819622001786,0.1749177154424738,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,7.0,0.1,0.3897136862377909,0.4021617555131527,1.2136524862524711,-0.1438688982934619,0.155881941868454,11522553.7850538,602.0,0.8039867109634552,0.1893687707641196,0.3504983388704319,0.2707641196013289,0.0232558139534883,0.1428571428571428,0.0016611295681063,14.69672131147541,0.054866356443,0.1749229868539604,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,10.0,0.1,0.3896206000209215,0.4020325567809877,1.213372137641504,-0.1438702311497501,0.1558362952865932,11522098.75139029,602.0,0.8122923588039868,0.1926910299003322,0.3504983388704319,0.2790697674418604,0.0232558139534883,0.1428571428571428,0.0016611295681063,14.986625514403292,0.0550929387466604,0.1749456458368072,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,15.0,0.1,0.3891570957747412,0.4013756905880719,1.2118626338271312,-0.1438787988393483,0.1556041838713233,11519784.919700654,602.0,0.8056478405315615,0.1893687707641196,0.3504983388704319,0.2724252491694352,0.0232558139534883,0.1428571428571428,0.0016611295681063,15.520491803278688,0.0548651786369543,0.1749387232525764,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,20.0,0.1,0.388364326936041,0.4002506153125107,1.2092608050845686,-0.1438830795151942,0.1552064807759194,11515820.366625393,602.0,0.8089700996677741,0.1860465116279069,0.3504983388704319,0.2757475083056478,0.0232558139534883,0.1428571428571428,0.0016611295681063,16.14387755102041,0.0546385090440819,0.1749176955267984,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,5.0,0.1,1.174665882060304,1.9942637015656328,3.003871864444167,-0.1674091506848946,0.6000159250306292,16009150.96149866,516.0,0.5426356589147286,0.0620155038759689,0.0988372093023255,0.375968992248062,0.0271317829457364,0.0213178294573643,0.0096899224806201,7.402892561983471,0.0215768990202334,0.0785019616850864,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,7.0,0.1,1.1711345650531388,1.9837521571332113,2.9948575516100084,-0.167505554075263,0.5976062404790174,15985040.574125107,515.0,0.5203883495145631,0.0640776699029126,0.0990291262135922,0.345631067961165,0.0271844660194174,0.0213592233009708,0.0097087378640776,7.908713692946058,0.0216570449218023,0.0784576712060834,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,10.0,0.1,1.165951261187694,1.9684105691517797,2.9817670903655857,-0.1676516468325924,0.5940805856621312,15949764.212609775,517.0,0.5241779497098646,0.0618955512572533,0.0986460348162475,0.3617021276595745,0.0270793036750483,0.0212765957446808,0.0096711798839458,8.595876288659793,0.0215102830335421,0.0784141464004694,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,15.0,0.1,1.1548977359964163,1.935887069598608,2.9533926491239453,-0.1680765300011988,0.5865717598451516,15874315.862690637,515.0,0.5087378640776699,0.0640776699029126,0.0990291262135922,0.3398058252427184,0.0271844660194174,0.0213592233009708,0.0097087378640776,9.92116182572614,0.021616986187374,0.0783158180803992,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,20.0,0.1,1.140527538755109,1.894103920352078,2.9163141601965776,-0.1687835689884694,0.5768550248364603,15776307.201796291,517.0,0.5222437137330754,0.0618955512572533,0.0986460348162475,0.3578336557059961,0.0270793036750483,0.0212765957446808,0.0096711798839458,11.334020618556702,0.0214473530838148,0.0781967736364279,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,5.0,0.1,0.7618765338621628,1.036347483681895,2.406712587084294,-0.1332812596361666,0.3563291479415693,13731299.901634753,530.0,0.6132075471698113,0.2679245283018868,0.0169811320754716,0.3264150943396226,0.0264150943396226,0.1641509433962264,0.0018867924528301,4.012886597938144,0.0074116610045637,0.0935344570090619,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,7.0,0.1,0.7550555615592742,1.0225140699432045,2.3848565227459573,-0.1336491796452465,0.3523726502940683,13689875.832647365,530.0,0.6150943396226415,0.2716981132075471,0.0169811320754716,0.3188679245283018,0.0264150943396226,0.1641509433962264,0.0018867924528301,4.712435233160622,0.0074360165857655,0.0935153124742895,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,10.0,0.1,0.7447746805586319,1.001848601297124,2.3520201442753215,-0.1341583641286049,0.3464332017978069,13627707.394312693,530.0,0.6,0.2716981132075471,0.0169811320754716,0.3094339622641509,0.0264150943396226,0.1641509433962264,0.0018867924528301,5.784974093264249,0.0074180902405723,0.0934976559255553,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,15.0,0.1,0.7257701086637324,0.9641852509494464,2.2911852334305265,-0.1352176153954736,0.335517611804734,13513849.435707372,528.0,0.5738636363636364,0.2708333333333333,0.0170454545454545,0.2840909090909091,0.0265151515151515,0.1647727272727272,0.0018939393939393,7.631168831168831,0.0074022825630294,0.0934690844328237,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,20.0,0.1,0.7049562631989906,0.9237210883147682,2.224321042281064,-0.136457974464371,0.3236561695320934,13390482.13466844,529.0,0.5897920604914934,0.2646502835538752,0.0170132325141776,0.3043478260869565,0.0264650283553875,0.164461247637051,0.0018903591682419,9.649100257069408,0.0072904878544108,0.0933970496089086,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,5.0,0.1,0.7729336464192504,1.0587953217154435,2.4397047271344903,-0.1338771990171635,0.3627169110093449,13798633.9330717,533.0,0.5928705440900562,0.2682926829268293,0.0168855534709193,0.3058161350844278,0.0262664165103189,0.1651031894934334,0.0018761726078799,3.9846153846153847,0.0074278747873405,0.0936506199718324,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,7.0,0.1,0.7659726933872749,1.0445260060723576,2.4174369573731704,-0.1342452141013953,0.3586610680837205,13756191.813683296,533.0,0.6041275797373359,0.2682926829268293,0.0168855534709193,0.3189493433395872,0.0262664165103189,0.1651031894934334,0.0018761726078799,4.671794871794872,0.0074145898847946,0.0936368044587029,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,10.0,0.1,0.7557571874902579,1.023766471327078,2.384806930364625,-0.1347944282143011,0.352731485266087,13694099.77486902,534.0,0.599250936329588,0.2621722846441947,0.0168539325842696,0.3183520599250936,0.0262172284644194,0.1647940074906367,0.0018726591760299,5.791878172588833,0.0073216563452116,0.0936104081348289,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,15.0,0.1,0.73708624385677,0.9863497034029464,2.3250167444341345,-0.1358126251755153,0.3419556444494238,13581620.560559316,529.0,0.5973534971644613,0.2722117202268431,0.0170132325141776,0.3043478260869565,0.0264650283553875,0.164461247637051,0.0018903591682419,7.610389610389611,0.007458516037092,0.0935686830314206,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,20.0,0.1,0.7159869386392005,0.944887307346745,2.2574201937279734,-0.1369972768070974,0.3298783127592894,13456025.856266398,531.0,0.608286252354049,0.2693032015065913,0.0169491525423728,0.32015065913371,0.0263653483992467,0.1657250470809793,0.0018832391713747,9.62242268041237,0.0073623389636839,0.0935067938707428,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,5.0,0.1,0.5708169293898169,0.6952356398644068,1.9519277744062216,-0.1029121900690291,0.2538380939266045,37764498.04601058,680.0,0.8764705882352941,0.1794117647058823,0.5411764705882353,0.1647058823529411,0.0205882352941176,0.1441176470588235,0.0029411764705882,17.36200716845878,0.0755677153600169,0.2565496093846972,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,7.0,0.1,0.5707872403125295,0.6951849962662906,1.9518206814231576,-0.1029125323094272,0.2538220406805782,37764014.536392294,680.0,0.8720588235294118,0.1779411764705882,0.5411764705882353,0.1602941176470588,0.0205882352941176,0.1441176470588235,0.0029411764705882,17.457960644007155,0.0754327101215585,0.256547676213899,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,10.0,0.1,0.5707399809211178,0.6951053048074056,1.9516627719028337,-0.1029121158088046,0.253796779152041,37763253.6814225,680.0,0.8720588235294118,0.175,0.5411764705882353,0.1588235294117647,0.0205882352941176,0.1441176470588235,0.0029411764705882,17.592691622103388,0.0751641155066002,0.2565451532780947,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,15.0,0.1,0.5705827972867137,0.6948403260842899,1.951137425683127,-0.1029096618662096,0.2537127782243189,37760723.64753201,680.0,0.8808823529411764,0.1779411764705882,0.5411764705882353,0.1676470588235294,0.0205882352941176,0.1441176470588235,0.0029411764705882,17.83542039355993,0.0754319222738903,0.2565449717363803,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,20.0,0.1,0.5703025626369287,0.694364665973348,1.9501555980513667,-0.1029101440933295,0.2535619703427927,37756181.44708778,680.0,0.8735294117647059,0.1794117647058823,0.5411764705882353,0.1617647058823529,0.0205882352941176,0.1441176470588235,0.0029411764705882,18.14516129032258,0.075565494376167,0.2565377790049759,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,30000000.0,t2_open_0935,5.0,0.1,0.3695874718582237,0.3789219398991683,1.1903371473544806,-0.1545578779694677,0.1476321884711071,34358599.99809304,676.0,0.8668639053254438,0.1642011834319526,0.5502958579881657,0.1642011834319526,0.0207100591715976,0.1272189349112426,0.0014792899408284,17.24070796460177,0.0753739452031856,0.2505640917747018,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,30000000.0,t2_open_0935,7.0,0.1,0.3695535614514559,0.3788749027955356,1.190225086000322,-0.1545610741337587,0.1476154108238934,34358097.69737743,676.0,0.8609467455621301,0.1642011834319526,0.5502958579881657,0.158284023668639,0.0207100591715976,0.1272189349112426,0.0014792899408284,17.330973451327434,0.0753737375152454,0.2505620985962818,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
WideA,2025-10-01,2026-01-02,2026-06-25,30000000.0,t2_open_0935,10.0,0.1,0.3695114389325309,0.3788167790249395,1.190088565066783,-0.154564012209701,0.1475946782257495,34357476.99062687,676.0,0.863905325443787,0.1642011834319526,0.5502958579881657,0.1612426035502958,0.0207100591715976,0.1272189349112426,0.0014792899408284,17.46637168141593,0.0753734131913513,0.2505609471338214,minute_execution_summary_WideA_20251001_20260625.csv,,,,,,,,,,,,,,,
